timestamp,prediction_latency_ms,prefetch_count,cache_hit_rate,prediction_accuracy
2025-12-02T22:22:38.786354,0.027,1,0.0,0.0
2025-12-02T22:22:39.784270,0.027,2,0.0049,0.0049
2025-12-02T22:22:40.787979,0.027,0,0.0049,0.0049
2025-12-02T22:22:41.793019,0.032,0,0.0049,0.0049
2025-12-02T22:22:42.796311,0.03,0,0.0049,0.0049
2025-12-02T22:22:43.800414,0.029,0,0.0049,0.0049
2025-12-02T22:22:44.803036,0.029,2,0.0049,0.0049
2025-12-02T22:22:45.806716,0.029,0,0.0049,0.0049
2025-12-02T22:22:46.811350,0.027,0,0.0049,0.0049
2025-12-02T22:22:47.815970,0.027,0,0.0049,0.0049
2025-12-02T22:22:48.819615,0.027,0,0.0049,0.0049
2025-12-02T22:22:49.824932,0.027,2,0.0049,0.0049
2025-12-02T22:22:50.827636,0.027,0,0.0049,0.0049
2025-12-02T22:22:51.831894,0.026,0,0.0049,0.0049
2025-12-02T22:22:52.835343,0.026,0,0.0049,0.0049
2025-12-02T22:22:53.839916,0.026,0,0.0049,0.0049
2025-12-02T22:22:54.843234,0.026,2,0.0049,0.0049
2025-12-02T22:22:55.862424,0.026,10,0.0061,0.0061
2025-12-02T22:22:56.853844,0.028,11,0.0085,0.0085
2025-12-02T22:22:57.857773,0.031,0,0.0085,0.0085
2025-12-02T22:22:58.862748,0.034,0,0.0085,0.0085
2025-12-02T22:22:59.867722,0.035,0,0.0085,0.0085
2025-12-02T22:23:00.871169,0.035,0,0.0085,0.0085
2025-12-02T22:23:01.875405,0.032,2,0.0085,0.0085
2025-12-02T22:23:02.882218,0.028,2,0.0084,0.0084
2025-12-02T22:23:03.924688,0.026,19,0.0364,0.0364
2025-12-02T22:23:04.889028,0.031,1,0.0363,0.0363
2025-12-02T22:23:05.894111,0.033,0,0.0363,0.0363
2025-12-02T22:23:06.898169,0.033,0,0.0363,0.0363
2025-12-02T22:23:07.903030,0.034,0,0.0363,0.0363
2025-12-02T22:23:08.906801,0.033,0,0.0363,0.0363
2025-12-02T22:23:09.910802,0.029,2,0.0363,0.0363
2025-12-02T22:23:10.917759,0.028,9,0.048,0.048
2025-12-02T22:23:11.920202,0.03,10,0.0717,0.0717
2025-12-02T22:23:12.927082,0.034,0,0.0717,0.0717
2025-12-02T22:23:13.931289,0.034,0,0.0717,0.0717
2025-12-02T22:23:14.935444,0.033,1,0.0717,0.0717
2025-12-02T22:23:15.939817,0.032,0,0.0717,0.0717
2025-12-02T22:23:16.942619,0.031,1,0.0717,0.0717
2025-12-02T22:23:17.948328,0.028,0,0.0717,0.0717
2025-12-02T22:23:18.953099,0.029,0,0.0717,0.0717
2025-12-02T22:23:19.956894,0.029,1,0.0717,0.0717
2025-12-02T22:23:20.963616,0.028,0,0.0717,0.0717
2025-12-02T22:23:21.966411,0.028,1,0.0717,0.0717
2025-12-02T22:23:22.970917,0.027,0,0.0717,0.0717
2025-12-02T22:23:23.975685,0.025,0,0.0717,0.0717
2025-12-02T22:23:24.980617,0.026,1,0.0717,0.0717
2025-12-02T22:23:26.022647,0.029,17,0.0999,0.0999
2025-12-02T22:23:26.989444,0.035,7,0.1094,0.1094
2025-12-02T22:23:28.005437,0.035,0,0.1094,0.1094
2025-12-02T22:23:29.018961,0.036,0,0.1094,0.1094
2025-12-02T22:23:30.024847,0.036,0,0.1094,0.1094
2025-12-02T22:23:31.027939,0.034,0,0.1094,0.1094
2025-12-02T22:23:32.031655,0.028,2,0.1094,0.1094
2025-12-02T22:23:33.040193,0.028,9,0.1229,0.1229
2025-12-02T22:23:34.040818,0.03,11,0.1423,0.1423
2025-12-02T22:23:35.045138,0.029,0,0.1423,0.1423
2025-12-02T22:23:36.050092,0.028,0,0.1423,0.1423
2025-12-02T22:23:37.055365,0.029,0,0.1423,0.1423
2025-12-02T22:23:38.059758,0.028,0,0.1423,0.1423
2025-12-02T22:23:39.064520,0.025,2,0.1423,0.1423
2025-12-02T22:23:40.130253,0.025,7,0.157,0.157
2025-12-02T22:23:41.075343,0.025,13,0.1702,0.1702
2025-12-02T22:23:42.078261,0.028,0,0.1702,0.1702
2025-12-02T22:23:43.081023,0.03,0,0.1702,0.1702
2025-12-02T22:23:44.085493,0.03,1,0.1702,0.1702
2025-12-02T22:23:45.088918,0.03,0,0.1702,0.1702
2025-12-02T22:23:46.093641,0.03,1,0.1702,0.1702
2025-12-02T22:23:47.097882,0.027,0,0.1702,0.1702
2025-12-02T22:23:48.102266,0.025,0,0.1702,0.1702
2025-12-02T22:23:49.106833,0.024,1,0.1702,0.1702
2025-12-02T22:23:50.110510,0.024,0,0.1702,0.1702
2025-12-02T22:23:51.114557,0.024,1,0.1702,0.1702
2025-12-02T22:23:52.119001,0.023,0,0.1702,0.1702
2025-12-02T22:23:53.123057,0.023,0,0.1702,0.1702
2025-12-02T22:23:54.127683,0.023,1,0.1702,0.1702
2025-12-02T22:23:55.171288,0.024,9,0.1794,0.1794
2025-12-02T22:23:56.135914,0.026,11,0.1939,0.1939
2025-12-02T22:23:57.139923,0.027,0,0.1939,0.1939
2025-12-02T22:23:58.143386,0.029,0,0.1939,0.1939
2025-12-02T22:23:59.147828,0.029,0,0.1939,0.1939
2025-12-02T22:24:00.152542,0.03,0,0.1939,0.1939
2025-12-02T22:24:01.156178,0.028,2,0.1939,0.1939
2025-12-02T22:24:02.160717,0.027,0,0.1939,0.1939
2025-12-02T22:24:03.170661,0.026,17,0.2134,0.2134
2025-12-02T22:24:04.169437,0.026,1,0.2151,0.2151
2025-12-02T22:24:05.174159,0.027,0,0.2151,0.2151
2025-12-02T22:24:06.177645,0.028,0,0.2151,0.2151
2025-12-02T22:24:07.182169,0.028,0,0.2151,0.2151
2025-12-02T22:24:08.190124,0.028,1,0.2151,0.2151
2025-12-02T22:24:09.192721,0.027,1,0.2151,0.2151
2025-12-02T22:24:10.197221,0.026,17,0.2306,0.2306
2025-12-02T22:24:11.199521,0.027,2,0.2321,0.2321
2025-12-02T22:24:12.253949,0.027,0,0.2321,0.2321
2025-12-02T22:24:13.258230,0.028,0,0.2321,0.2321
2025-12-02T22:24:14.262520,0.028,0,0.2321,0.2321
2025-12-02T22:24:15.268826,0.028,1,0.2321,0.2321
2025-12-02T22:24:16.272435,0.028,1,0.2321,0.2321
2025-12-02T22:24:17.280456,0.03,0,0.2321,0.2321
2025-12-02T22:24:18.313510,0.033,0,0.2321,0.2321
2025-12-02T22:24:19.317662,0.032,0,0.2321,0.2321
2025-12-02T22:24:20.322532,0.032,1,0.2321,0.2321
2025-12-02T22:24:21.326755,0.032,1,0.2321,0.2321
2025-12-02T22:24:22.331812,0.032,0,0.2321,0.2321
2025-12-02T22:24:23.340201,0.031,0,0.2321,0.2321
2025-12-02T22:24:24.344916,0.034,0,0.2321,0.2321
2025-12-02T22:24:25.351227,0.037,1,0.2321,0.2321
2025-12-02T22:24:26.354255,0.037,1,0.2321,0.2321
2025-12-02T22:24:27.357481,0.034,0,0.2321,0.2321
2025-12-02T22:24:28.361376,0.033,0,0.2321,0.2321
2025-12-02T22:24:29.368655,0.032,0,0.2321,0.2321
2025-12-02T22:24:30.376777,0.033,1,0.2321,0.2321
2025-12-02T22:24:31.456162,0.032,17,0.2376,0.2376
2025-12-02T22:24:32.383665,0.032,2,0.2382,0.2382
2025-12-02T22:24:33.387387,0.032,0,0.2382,0.2382
2025-12-02T22:24:34.391339,0.03,0,0.2382,0.2382
2025-12-02T22:24:35.396072,0.025,0,0.2382,0.2382
2025-12-02T22:24:36.399997,0.027,0,0.2382,0.2382
2025-12-02T22:24:37.406850,0.028,2,0.2382,0.2382
2025-12-02T22:24:38.466661,0.028,10,0.2424,0.2424
2025-12-02T22:24:39.468993,0.029,7,0.245,0.245
2025-12-02T22:24:40.473143,0.029,0,0.245,0.245
2025-12-02T22:24:41.478418,0.026,0,0.245,0.245
2025-12-02T22:24:42.481607,0.026,0,0.245,0.245
2025-12-02T22:24:43.485149,0.026,0,0.245,0.245
2025-12-02T22:24:44.490238,0.025,2,0.245,0.245
2025-12-02T22:24:45.496492,0.025,10,0.246,0.246
2025-12-02T22:24:46.499131,0.026,9,0.2493,0.2493
2025-12-02T22:24:47.502282,0.026,0,0.2493,0.2493
2025-12-02T22:24:48.506127,0.026,0,0.2493,0.2493
2025-12-02T22:24:49.510910,0.028,0,0.2493,0.2493
2025-12-02T22:24:50.514985,0.028,0,0.2493,0.2493
2025-12-02T22:24:51.519557,0.027,2,0.2493,0.2493
2025-12-02T22:24:52.522706,0.027,0,0.2493,0.2493
2025-12-02T22:24:53.527272,0.027,0,0.2493,0.2493
2025-12-02T22:24:54.530713,0.026,0,0.2493,0.2493
2025-12-02T22:24:55.534429,0.026,0,0.2493,0.2493
2025-12-02T22:24:56.538153,0.026,2,0.2493,0.2493
2025-12-02T22:24:57.543039,0.026,0,0.2493,0.2493
2025-12-02T22:24:58.546647,0.027,0,0.2493,0.2493
2025-12-02T22:24:59.551919,0.026,0,0.2493,0.2493
2025-12-02T22:25:00.559893,0.026,7,0.2518,0.2518
2025-12-02T22:25:01.561676,0.027,15,0.2581,0.2581
2025-12-02T22:25:02.565858,0.026,0,0.2581,0.2581
2025-12-02T22:25:03.571479,0.025,0,0.2581,0.2581
2025-12-02T22:25:04.574834,0.025,0,0.2581,0.2581
2025-12-02T22:25:05.579820,0.025,0,0.2581,0.2581
2025-12-02T22:25:06.582962,0.024,2,0.2581,0.2581
2025-12-02T22:25:07.705126,0.025,5,0.2603,0.2603
2025-12-02T22:25:08.652393,0.026,16,0.2676,0.2676
2025-12-02T22:25:09.654399,0.03,0,0.2676,0.2676
2025-12-02T22:25:10.659926,0.031,0,0.2676,0.2676
2025-12-02T22:25:11.663533,0.032,0,0.2676,0.2676
2025-12-02T22:25:12.667392,0.031,0,0.2676,0.2676
2025-12-02T22:25:13.719567,0.035,2,0.2676,0.2676
2025-12-02T22:25:14.726670,0.032,0,0.2676,0.2676
2025-12-02T22:25:15.730713,0.033,0,0.2676,0.2676
2025-12-02T22:25:16.755167,0.033,2,0.2682,0.2682
2025-12-02T22:25:17.778654,0.034,19,0.2744,0.2744
2025-12-02T22:25:18.761327,0.028,0,0.2744,0.2744
2025-12-02T22:25:19.765516,0.03,0,0.2744,0.2744
2025-12-02T22:25:20.769909,0.028,0,0.2744,0.2744
2025-12-02T22:25:21.773824,0.028,0,0.2744,0.2744
2025-12-02T22:25:22.779247,0.029,2,0.2744,0.2744
2025-12-02T22:25:23.782077,0.028,0,0.2744,0.2744
2025-12-02T22:25:24.786467,0.026,0,0.2744,0.2744
2025-12-02T22:25:25.801206,0.026,0,0.2744,0.2744
2025-12-02T22:25:26.805497,0.026,0,0.2744,0.2744
2025-12-02T22:25:27.810902,0.026,2,0.2744,0.2744
2025-12-02T22:25:28.812007,0.028,0,0.2744,0.2744
2025-12-02T22:25:29.815881,0.028,0,0.2744,0.2744
2025-12-02T22:25:30.819362,0.028,0,0.2744,0.2744
2025-12-02T22:25:31.824553,0.028,0,0.2744,0.2744
2025-12-02T22:25:32.857271,0.027,13,0.278,0.278
2025-12-02T22:25:33.864852,0.026,6,0.2802,0.2802
2025-12-02T22:25:34.869227,0.025,0,0.2802,0.2802
2025-12-02T22:25:35.875242,0.025,0,0.2802,0.2802
2025-12-02T22:25:36.879248,0.025,0,0.2802,0.2802
2025-12-02T22:25:37.883865,0.026,0,0.2802,0.2802
2025-12-02T22:25:38.889105,0.024,2,0.2802,0.2802
2025-12-02T22:25:39.931567,0.025,10,0.2812,0.2812
2025-12-02T22:25:40.910859,0.026,7,0.2832,0.2832
2025-12-02T22:25:41.914873,0.026,0,0.2832,0.2832
2025-12-02T22:25:42.920071,0.026,0,0.2832,0.2832
2025-12-02T22:25:43.923641,0.026,0,0.2832,0.2832
2025-12-02T22:25:44.927689,0.029,0,0.2832,0.2832
2025-12-02T22:25:45.931638,0.028,2,0.2832,0.2832
2025-12-02T22:25:46.956782,0.027,10,0.2853,0.2853
2025-12-02T22:25:47.964430,0.029,9,0.2903,0.2903
2025-12-02T22:25:48.968180,0.03,0,0.2903,0.2903
2025-12-02T22:25:49.973393,0.027,0,0.2903,0.2903
2025-12-02T22:25:50.978459,0.028,0,0.2903,0.2903
2025-12-02T22:25:51.982454,0.028,0,0.2903,0.2903
2025-12-02T22:25:52.986047,0.027,2,0.2903,0.2903
2025-12-02T22:25:53.991226,0.025,0,0.2903,0.2903
2025-12-02T22:25:54.995693,0.025,0,0.2903,0.2903
2025-12-02T22:25:56.000399,0.028,0,0.2903,0.2903
2025-12-02T22:25:57.003904,0.028,0,0.2903,0.2903
2025-12-02T22:25:58.007647,0.029,2,0.2903,0.2903
2025-12-02T22:25:59.012406,0.029,0,0.2903,0.2903
2025-12-02T22:26:00.016689,0.03,0,0.2903,0.2903
2025-12-02T22:26:01.022845,0.032,1,0.2907,0.2907
2025-12-02T22:26:02.026422,0.031,17,0.2986,0.2986
2025-12-02T22:26:03.030840,0.032,0,0.2986,0.2986
2025-12-02T22:26:04.035779,0.032,0,0.2986,0.2986
2025-12-02T22:26:05.040577,0.031,0,0.2986,0.2986
2025-12-02T22:26:06.045479,0.026,0,0.2986,0.2986
2025-12-02T22:26:07.051211,0.025,2,0.2986,0.2986
2025-12-02T22:26:08.080795,0.024,6,0.3,0.3
2025-12-02T22:26:09.083490,0.024,17,0.3047,0.3047
2025-12-02T22:26:10.086929,0.025,0,0.3047,0.3047
2025-12-02T22:26:11.090568,0.026,0,0.3047,0.3047
2025-12-02T22:26:12.095448,0.027,0,0.3047,0.3047
2025-12-02T22:26:13.098593,0.027,0,0.3047,0.3047
2025-12-02T22:26:14.103590,0.027,2,0.3047,0.3047
2025-12-02T22:26:15.110323,0.025,1,0.3053,0.3053
2025-12-02T22:26:16.143428,0.028,18,0.3106,0.3106
2025-12-02T22:26:17.116703,0.029,1,0.3106,0.3106
2025-12-02T22:26:18.121674,0.029,0,0.3106,0.3106
2025-12-02T22:26:19.125634,0.029,0,0.3106,0.3106
2025-12-02T22:26:20.130513,0.03,0,0.3106,0.3106
2025-12-02T22:26:21.135082,0.026,1,0.3106,0.3106
2025-12-02T22:26:22.139667,0.025,1,0.3106,0.3106
2025-12-02T22:26:23.145248,0.027,0,0.3106,0.3106
2025-12-02T22:26:24.149672,0.027,0,0.3106,0.3106
2025-12-02T22:26:25.154866,0.027,0,0.3106,0.3106
2025-12-02T22:26:26.158133,0.027,1,0.3106,0.3106
2025-12-02T22:26:27.163724,0.029,1,0.3106,0.3106
2025-12-02T22:26:28.167540,0.027,0,0.3106,0.3106
2025-12-02T22:26:29.172044,0.027,0,0.3106,0.3106
2025-12-02T22:26:30.175854,0.027,0,0.3106,0.3106
2025-12-02T22:26:31.184187,0.027,3,0.3107,0.3107
2025-12-02T22:26:32.186980,0.026,17,0.3149,0.3149
2025-12-02T22:26:33.188633,0.028,1,0.3156,0.3156
2025-12-02T22:26:34.193298,0.028,0,0.3156,0.3156
2025-12-02T22:26:35.267599,0.028,0,0.3156,0.3156
2025-12-02T22:26:36.272042,0.028,0,0.3156,0.3156
2025-12-02T22:26:37.275065,0.029,1,0.3156,0.3156
2025-12-02T22:26:38.279779,0.03,1,0.3156,0.3156
2025-12-02T22:26:39.284325,0.03,0,0.3156,0.3156
2025-12-02T22:26:40.383114,0.033,16,0.3164,0.3164
2025-12-02T22:26:41.303798,0.036,8,0.3176,0.3176
2025-12-02T22:26:42.339734,0.035,0,0.3176,0.3176
2025-12-02T22:26:43.343813,0.035,0,0.3176,0.3176
2025-12-02T22:26:44.347405,0.035,0,0.3176,0.3176
2025-12-02T22:26:45.355275,0.035,0,0.3176,0.3176
2025-12-02T22:26:46.371192,0.032,2,0.3176,0.3176
2025-12-02T22:26:47.378104,0.032,0,0.3176,0.3176
2025-12-02T22:26:48.381461,0.031,0,0.3176,0.3176
2025-12-02T22:26:49.387111,0.03,7,0.3169,0.3169
2025-12-02T22:26:50.389690,0.028,12,0.3202,0.3202
2025-12-02T22:26:51.394842,0.031,0,0.3202,0.3202
2025-12-02T22:26:52.399010,0.033,0,0.3202,0.3202
2025-12-02T22:26:53.404545,0.032,0,0.3202,0.3202
2025-12-02T22:26:54.409442,0.033,0,0.3202,0.3202
2025-12-02T22:26:55.413482,0.032,2,0.3202,0.3202
2025-12-02T22:26:56.416208,0.031,0,0.3202,0.3202
2025-12-02T22:26:57.421415,0.031,0,0.3202,0.3202
2025-12-02T22:26:58.425739,0.03,0,0.3202,0.3202
2025-12-02T22:26:59.431912,0.03,0,0.3202,0.3202
2025-12-02T22:27:00.435566,0.029,2,0.3202,0.3202
2025-12-02T22:27:01.439469,0.028,0,0.3202,0.3202
2025-12-02T22:27:02.443934,0.026,0,0.3202,0.3202
2025-12-02T22:27:03.449353,0.027,0,0.3202,0.3202
2025-12-02T22:27:04.454202,0.026,4,0.3218,0.3218
2025-12-02T22:27:05.457254,0.028,13,0.3227,0.3227
2025-12-02T22:27:06.461717,0.031,0,0.3227,0.3227
2025-12-02T22:27:07.467202,0.032,0,0.3227,0.3227
2025-12-02T22:27:08.470411,0.031,0,0.3227,0.3227
2025-12-02T22:27:09.475448,0.031,0,0.3227,0.3227
2025-12-02T22:27:10.480297,0.029,2,0.3227,0.3227
2025-12-02T22:27:11.501903,0.026,8,0.3237,0.3237
2025-12-02T22:27:12.491344,0.026,12,0.3247,0.3247
2025-12-02T22:27:13.492985,0.028,0,0.3247,0.3247
2025-12-02T22:27:14.496668,0.028,0,0.3247,0.3247
2025-12-02T22:27:15.501094,0.029,0,0.3247,0.3247
2025-12-02T22:27:16.504500,0.027,0,0.3247,0.3247
2025-12-02T22:27:17.509735,0.024,2,0.3247,0.3247
2025-12-02T22:27:18.545957,0.024,11,0.3261,0.3261
2025-12-02T22:27:19.519733,0.025,16,0.329,0.329
2025-12-02T22:27:20.523376,0.028,0,0.329,0.329
2025-12-02T22:27:21.527403,0.031,0,0.329,0.329
2025-12-02T22:27:22.531680,0.032,0,0.329,0.329
2025-12-02T22:27:23.535959,0.032,0,0.329,0.329
2025-12-02T22:27:24.541295,0.033,2,0.329,0.329
2025-12-02T22:27:25.546100,0.031,0,0.329,0.329
2025-12-02T22:27:26.550348,0.029,0,0.329,0.329
2025-12-02T22:27:27.555146,0.029,0,0.329,0.329
2025-12-02T22:27:28.559304,0.029,0,0.329,0.329
2025-12-02T22:27:29.565347,0.03,2,0.329,0.329
2025-12-02T22:27:30.569134,0.032,0,0.329,0.329
2025-12-02T22:27:31.583137,0.033,0,0.329,0.329
2025-12-02T22:27:32.585979,0.031,0,0.329,0.329
2025-12-02T22:27:33.590643,0.033,0,0.329,0.329
2025-12-02T22:27:34.595349,0.033,2,0.329,0.329
2025-12-02T22:27:35.598380,0.031,0,0.329,0.329
2025-12-02T22:27:36.601725,0.028,0,0.329,0.329
2025-12-02T22:27:37.607332,0.029,0,0.329,0.329
2025-12-02T22:27:38.644767,0.027,19,0.3321,0.3321
2025-12-02T22:27:39.614721,0.027,4,0.3324,0.3324
2025-12-02T22:27:40.619962,0.029,0,0.3324,0.3324
2025-12-02T22:27:41.624510,0.03,0,0.3324,0.3324
2025-12-02T22:27:42.630195,0.031,0,0.3324,0.3324
2025-12-02T22:27:43.651528,0.034,0,0.3324,0.3324
2025-12-02T22:27:44.645196,0.031,2,0.3324,0.3324
2025-12-02T22:27:45.697437,0.029,10,0.3337,0.3337
2025-12-02T22:27:46.656548,0.03,10,0.3364,0.3364
2025-12-02T22:27:47.659649,0.03,0,0.3364,0.3364
2025-12-02T22:27:48.663880,0.027,0,0.3364,0.3364
2025-12-02T22:27:49.666832,0.028,0,0.3364,0.3364
2025-12-02T22:27:50.671167,0.027,0,0.3364,0.3364
2025-12-02T22:27:51.674636,0.026,2,0.3364,0.3364
2025-12-02T22:27:52.857153,0.024,10,0.3384,0.3384
2025-12-02T22:27:53.859986,0.026,7,0.3385,0.3385
2025-12-02T22:27:54.865418,0.03,0,0.3385,0.3385
2025-12-02T22:27:55.870126,0.034,0,0.3385,0.3385
2025-12-02T22:27:56.873387,0.035,0,0.3385,0.3385
2025-12-02T22:27:57.876908,0.035,0,0.3385,0.3385
2025-12-02T22:27:58.881121,0.032,2,0.3385,0.3385
2025-12-02T22:27:59.886041,0.031,0,0.3385,0.3385
2025-12-02T22:28:00.890492,0.026,0,0.3385,0.3385
2025-12-02T22:28:01.894789,0.026,0,0.3385,0.3385
2025-12-02T22:28:02.903034,0.028,0,0.3385,0.3385
2025-12-02T22:28:03.907016,0.029,2,0.3385,0.3385
2025-12-02T22:28:04.911356,0.032,0,0.3385,0.3385
2025-12-02T22:28:05.914822,0.033,0,0.3385,0.3385
2025-12-02T22:28:06.919787,0.034,0,0.3385,0.3385
2025-12-02T22:28:07.938048,0.033,5,0.3387,0.3387
2025-12-02T22:28:08.929242,0.035,17,0.3417,0.3417
2025-12-02T22:28:09.932972,0.033,0,0.3417,0.3417
2025-12-02T22:28:10.937578,0.032,0,0.3417,0.3417
2025-12-02T22:28:11.942565,0.032,0,0.3417,0.3417
2025-12-02T22:28:12.946085,0.031,0,0.3417,0.3417
2025-12-02T22:28:13.952285,0.03,2,0.3417,0.3417
2025-12-02T22:28:14.957916,0.027,5,0.343,0.343
2025-12-02T22:28:16.117547,0.028,14,0.3449,0.3449
2025-12-02T22:28:17.122087,0.029,0,0.3449,0.3449
2025-12-02T22:28:18.125958,0.034,0,0.3449,0.3449
2025-12-02T22:28:19.129614,0.035,0,0.3449,0.3449
2025-12-02T22:28:20.131970,0.033,0,0.3449,0.3449
2025-12-02T22:28:21.137829,0.032,2,0.3449,0.3449
2025-12-02T22:28:22.192862,0.032,15,0.3474,0.3474
2025-12-02T22:28:23.148428,0.034,5,0.3474,0.3474
2025-12-02T22:28:24.150845,0.034,0,0.3474,0.3474
2025-12-02T22:28:25.155402,0.035,0,0.3474,0.3474
2025-12-02T22:28:26.160667,0.034,0,0.3474,0.3474
2025-12-02T22:28:27.165478,0.036,0,0.3474,0.3474
2025-12-02T22:28:28.168839,0.03,2,0.3474,0.3474
2025-12-02T22:28:29.172497,0.029,0,0.3474,0.3474
